Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-07-13,Gandaki,Parbat,95,0,9,0
2020-07-13,Province 2,Parsa,173,1,188,1
2020-07-13,Province 5,Pyuthan,324,0,1,0
2020-07-13,Bagmati,Ramechhap,35,0,16,0
2020-07-13,Bagmati,Rasuwa,11,0,0,0
2020-07-13,Province 2,Rautahat,1473,1,370,1
2020-07-13,Province 5,Rolpa,51,0,0,0
2020-07-13,Province 5,Rupandehi,321,1,56,0
2020-07-13,Karnali,Salyan,241,0,48,0
2020-07-13,Province 1,Sankhuwasabha,6,0,2,0
2020-07-13,Province 2,Saptari,323,0,130,0
2020-07-13,Province 2,Sarlahi,705,0,226,0
2020-07-13,Bagmati,Sindhuli,19,0,6,0
2020-07-13,Bagmati,Sindhupalchok,63,2,1,0
2020-07-13,Province 2,Siraha,240,0,86,0
2020-07-13,Province 1,Solukhumbu,2,0,1,0
2020-07-13,Province 1,Sunsari,106,0,54,0
2020-07-13,Karnali,Surkhet,508,1,119,0
2020-07-13,Gandaki,Syangja,208,2,51,0
2020-07-13,Gandaki,Tanahun,163,0,14,0
2020-07-13,Province 1,Taplejung,11,0,4,0
2020-07-13,Province 1,Terhathum,6,0,3,0
2020-07-13,Province 1,Udayapur,81,0,38,0
2020-07-13,Karnali,Western Rukum,33,0,0,0
2020-07-14,Sudurpashchim,Achham,640,1,7,0
2020-07-14,Province 5,Arghakhanchi,341,2,2,0
2020-07-14,Gandaki,Baglung,222,1,13,0
2020-07-14,Sudurpashchim,Baitadi,276,0,5,0
2020-07-14,Sudurpashchim,Bajhang,169,0,1,0
2020-07-14,Sudurpashchim,Bajura,626,1,0,0
2020-07-14,Province 5,Banke,386,2,361,0
2020-07-14,Province 2,Bara,129,2,71,0
2020-07-14,Province 5,Bardiya,194,0,11,0
2020-07-14,Bagmati,Bhaktapur,44,0,8,0
2020-07-14,Province 1,Bhojpur,6,0,6,0
2020-07-14,Bagmati,Chitwan,114,1,28,0
2020-07-14,Sudurpashchim,Dadeldhura,285,0,8,0
2020-07-14,Karnali,Dailekh,818,2,308,0
2020-07-14,Province 5,Dang Deukhuri,653,1,89,0
2020-07-14,Sudurpashchim,Darchula,20,0,3,0
2020-07-14,Bagmati,Dhading,153,0,75,0
2020-07-14,Province 1,Dhankuta,12,0,7,0
2020-07-14,Province 2,Dhanusa,563,0,237,0
2020-07-14,Bagmati,Dolakha,10,1,3,0
2020-07-14,Karnali,Dolpa,5,1,0,0
2020-07-14,Sudurpashchim,Doti,578,0,10,0
2020-07-14,Province 5,Eastern Rukum,5,0,3,0
2020-07-14,Gandaki,Gorkha,117,1,10,0
2020-07-14,Province 5,Gulmi,357,3,21,0
2020-07-14,Karnali,Humla,2,0,1,0
2020-07-14,Province 1,Ilam,20,0,2,0
2020-07-14,Karnali,Jajarkot,16,0,0,0
2020-07-14,Province 1,Jhapa,303,0,182,0
2020-07-14,Karnali,Jumla,46,0,25,0
2020-07-14,Sudurpashchim,Kailali,927,4,34,0
2020-07-14,Karnali,Kalikot,61,0,52,0
2020-07-14,Sudurpashchim,Kanchanpur,448,0,7,0
2020-07-14,Province 5,Kapilvastu,765,0,343,0
2020-07-14,Gandaki,Kaski,87,0,20,0
2020-07-14,Bagmati,Kathmandu,233,3,29,2
2020-07-14,Bagmati,Kavrepalanchok,17,0,6,0
2020-07-14,Province 1,Khotang,14,0,5,0
2020-07-14,Bagmati,Lalitpur,74,2,2,0
2020-07-14,Gandaki,Lamjung,71,0,1,0
2020-07-14,Province 2,Mahottari,782,0,83,0
2020-07-14,Bagmati,Makwanpur,31,0,11,0
2020-07-14,Gandaki,Manang,1,0,0,0
2020-07-14,Province 1,Morang,193,0,92,0
2020-07-14,Karnali,Mugu,6,0,1,0
2020-07-14,Gandaki,Mustang,1,0,0,0
2020-07-14,Gandaki,Myagdi,30,1,5,0
2020-07-14,Gandaki,Nawalpur,292,0,10,0
2020-07-14,Bagmati,Nuwakot,26,0,10,0
2020-07-14,Province 1,Okhaldhunga,7,0,0,0
2020-07-14,Province 5,Palpa,560,1,1,0
2020-07-14,Province 1,Panchthar,7,0,3,0
2020-07-14,Province 5,Parasi,105,0,17,0
2020-07-14,Gandaki,Parbat,95,0,9,0
2020-07-14,Province 2,Parsa,175,1,188,1
2020-07-14,Province 5,Pyuthan,327,0,1,0
2020-07-14,Bagmati,Ramechhap,35,0,16,0
2020-07-14,Bagmati,Rasuwa,11,0,0,0
2020-07-14,Province 2,Rautahat,1474,1,370,1
2020-07-14,Province 5,Rolpa,54,0,0,0
2020-07-14,Province 5,Rupandehi,321,1,56,0
2020-07-14,Karnali,Salyan,241,0,48,0
2020-07-14,Province 1,Sankhuwasabha,6,0,2,0
2020-07-14,Province 2,Saptari,323,0,130,0
2020-07-14,Province 2,Sarlahi,705,0,226,0
2020-07-14,Bagmati,Sindhuli,20,0,6,0
2020-07-14,Bagmati,Sindhupalchok,64,2,1,0
2020-07-14,Province 2,Siraha,241,0,86,0
2020-07-14,Province 1,Solukhumbu,2,0,1,0
2020-07-14,Province 1,Sunsari,107,0,54,0
2020-07-14,Karnali,Surkhet,509,1,119,0
2020-07-14,Gandaki,Syangja,208,2,51,0
2020-07-14,Gandaki,Tanahun,163,0,14,0
2020-07-14,Province 1,Taplejung,11,0,4,0
2020-07-14,Province 1,Terhathum,7,0,3,0
2020-07-14,Province 1,Udayapur,81,0,38,0
2020-07-14,Karnali,Western Rukum,33,0,0,0
2020-07-15,Sudurpashchim,Achham,642,1,7,0
2020-07-15,Province 5,Arghakhanchi,341,2,2,0
2020-07-15,Gandaki,Baglung,222,1,13,0
2020-07-15,Sudurpashchim,Baitadi,276,0,5,0
2020-07-15,Sudurpashchim,Bajhang,169,0,1,0
2020-07-15,Sudurpashchim,Bajura,626,1,0,0
2020-07-15,Province 5,Banke,386,2,361,0
2020-07-15,Province 2,Bara,129,2,71,0
2020-07-15,Province 5,Bardiya,194,0,11,0
2020-07-15,Bagmati,Bhaktapur,44,0,8,0
2020-07-15,Province 1,Bhojpur,6,0,6,0
2020-07-15,Bagmati,Chitwan,122,1,28,0
2020-07-15,Sudurpashchim,Dadeldhura,287,0,8,0
2020-07-15,Karnali,Dailekh,821,2,308,0
2020-07-15,Province 5,Dang Deukhuri,653,1,89,0
2020-07-15,Sudurpashchim,Darchula,20,0,3,0
2020-07-15,Bagmati,Dhading,154,0,75,0
2020-07-15,Province 1,Dhankuta,13,0,7,0
2020-07-15,Province 2,Dhanusa,569,0,237,0
2020-07-15,Bagmati,Dolakha,10,1,3,0
2020-07-15,Karnali,Dolpa,5,1,0,0
2020-07-15,Sudurpashchim,Doti,578,0,10,0
2020-07-15,Province 5,Eastern Rukum,5,0,3,0
2020-07-15,Gandaki,Gorkha,118,1,10,0
2020-07-15,Province 5,Gulmi,357,3,21,0
2020-07-15,Karnali,Humla,2,0,1,0
2020-07-15,Province 1,Ilam,20,0,2,0
2020-07-15,Karnali,Jajarkot,17,0,0,0
2020-07-15,Province 1,Jhapa,303,0,182,0
2020-07-15,Karnali,Jumla,48,0,25,0
2020-07-15,Sudurpashchim,Kailali,927,4,34,0
2020-07-15,Karnali,Kalikot,61,0,52,0
2020-07-15,Sudurpashchim,Kanchanpur,448,0,7,0
2020-07-15,Province 5,Kapilvastu,765,0,343,0
2020-07-15,Gandaki,Kaski,90,0,20,0
2020-07-15,Bagmati,Kathmandu,240,3,29,2
2020-07-15,Bagmati,Kavrepalanchok,17,0,6,0
2020-07-15,Province 1,Khotang,14,0,5,0
2020-07-15,Bagmati,Lalitpur,74,2,2,0
2020-07-15,Gandaki,Lamjung,71,0,1,0
2020-07-15,Province 2,Mahottari,782,0,83,0
2020-07-15,Bagmati,Makwanpur,31,0,11,0
2020-07-15,Gandaki,Manang,1,0,0,0
2020-07-15,Province 1,Morang,194,0,92,0
2020-07-15,Karnali,Mugu,7,0,1,0
2020-07-15,Gandaki,Mustang,1,0,0,0
2020-07-15,Gandaki,Myagdi,39,1,5,0
2020-07-15,Gandaki,Nawalpur,303,0,10,0
2020-07-15,Bagmati,Nuwakot,27,0,10,0
2020-07-15,Province 1,Okhaldhunga,7,0,0,0
2020-07-15,Province 5,Palpa,560,1,1,0
2020-07-15,Province 1,Panchthar,7,0,3,0
2020-07-15,Province 5,Parasi,105,0,17,0
2020-07-15,Gandaki,Parbat,95,0,9,0
2020-07-15,Province 2,Parsa,175,1,188,1
2020-07-15,Province 5,Pyuthan,327,0,1,0
2020-07-15,Bagmati,Ramechhap,35,0,16,0
2020-07-15,Bagmati,Rasuwa,11,0,0,0
2020-07-15,Province 2,Rautahat,1479,1,370,1
2020-07-15,Province 5,Rolpa,54,0,0,0
2020-07-15,Province 5,Rupandehi,321,1,56,0
2020-07-15,Karnali,Salyan,245,0,48,0
2020-07-15,Province 1,Sankhuwasabha,6,0,2,0
2020-07-15,Province 2,Saptari,336,0,130,0
2020-07-15,Province 2,Sarlahi,705,0,226,0
2020-07-15,Bagmati,Sindhuli,20,0,6,0
2020-07-15,Bagmati,Sindhupalchok,65,2,1,0
2020-07-15,Province 2,Siraha,241,0,86,0
2020-07-15,Province 1,Solukhumbu,2,0,1,0
2020-07-15,Province 1,Sunsari,107,0,54,0
2020-07-15,Karnali,Surkhet,538,1,119,0
2020-07-15,Gandaki,Syangja,208,2,51,0
2020-07-15,Gandaki,Tanahun,166,0,14,0
2020-07-15,Province 1,Taplejung,12,0,4,0
2020-07-15,Province 1,Terhathum,7,0,3,0
2020-07-15,Province 1,Udayapur,81,0,38,0
2020-07-15,Karnali,Western Rukum,33,0,0,0
2020-07-16,Sudurpashchim,Achham,646,1,7,0
2020-07-16,Province 5,Arghakhanchi,341,2,2,0
2020-07-16,Gandaki,Baglung,224,1,13,0
2020-07-16,Sudurpashchim,Baitadi,276,0,5,0
2020-07-16,Sudurpashchim,Bajhang,170,0,1,0
2020-07-16,Sudurpashchim,Bajura,626,1,0,0
2020-07-16,Province 5,Banke,394,2,361,0
2020-07-16,Province 2,Bara,130,2,71,0
2020-07-16,Province 5,Bardiya,195,0,11,0
2020-07-16,Bagmati,Bhaktapur,44,0,8,0
2020-07-16,Province 1,Bhojpur,6,0,6,0
2020-07-16,Bagmati,Chitwan,122,1,28,0
2020-07-16,Sudurpashchim,Dadeldhura,295,0,8,0
2020-07-16,Karnali,Dailekh,827,2,308,0
2020-07-16,Province 5,Dang Deukhuri,654,1,89,0
2020-07-16,Sudurpashchim,Darchula,20,0,3,0
2020-07-16,Bagmati,Dhading,154,0,75,0
2020-07-16,Province 1,Dhankuta,13,0,7,0
2020-07-16,Province 2,Dhanusa,596,0,237,0
2020-07-16,Bagmati,Dolakha,10,1,3,0
2020-07-16,Karnali,Dolpa,5,1,0,0
2020-07-16,Sudurpashchim,Doti,578,0,10,0
2020-07-16,Province 5,Eastern Rukum,5,0,3,0
2020-07-16,Gandaki,Gorkha,118,1,10,0
2020-07-16,Province 5,Gulmi,357,3,21,0
2020-07-16,Karnali,Humla,2,0,2,0
2020-07-16,Province 1,Ilam,26,0,2,0
2020-07-16,Karnali,Jajarkot,19,0,0,0
2020-07-16,Province 1,Jhapa,307,0,182,0
2020-07-16,Karnali,Jumla,48,0,25,0
2020-07-16,Sudurpashchim,Kailali,941,4,34,0
2020-07-16,Karnali,Kalikot,61,0,52,0
2020-07-16,Sudurpashchim,Kanchanpur,462,0,7,0
2020-07-16,Province 5,Kapilvastu,765,0,343,0
2020-07-16,Gandaki,Kaski,90,0,20,0
2020-07-16,Bagmati,Kathmandu,241,3,29,2
2020-07-16,Bagmati,Kavrepalanchok,17,0,6,0
2020-07-16,Province 1,Khotang,14,0,5,0
2020-07-16,Bagmati,Lalitpur,74,2,2,0
2020-07-16,Gandaki,Lamjung,71,0,1,0
2020-07-16,Province 2,Mahottari,782,0,83,0
2020-07-16,Bagmati,Makwanpur,34,0,11,0
2020-07-16,Gandaki,Manang,1,0,1,0
2020-07-16,Province 1,Morang,197,0,92,0
2020-07-16,Karnali,Mugu,8,0,1,0
2020-07-16,Gandaki,Mustang,1,0,7591,0
2020-07-16,Gandaki,Myagdi,39,1,5,0
2020-07-16,Gandaki,Nawalpur,320,0,10,0
2020-07-16,Bagmati,Nuwakot,27,0,10,0
2020-07-16,Province 1,Okhaldhunga,22,0,0,0
2020-07-16,Province 5,Palpa,560,1,1,0
2020-07-16,Province 1,Panchthar,7,0,3,0
2020-07-16,Province 5,Parasi,105,0,17,0
2020-07-16,Gandaki,Parbat,95,0,9,0
2020-07-16,Province 2,Parsa,177,1,188,1
2020-07-16,Province 5,Pyuthan,328,0,1,0
2020-07-16,Bagmati,Ramechhap,35,0,16,0
2020-07-16,Bagmati,Rasuwa,11,0,0,0
2020-07-16,Province 2,Rautahat,1491,2,370,1
2020-07-16,Province 5,Rolpa,54,0,0,0
2020-07-16,Province 5,Rupandehi,322,1,56,0
2020-07-16,Karnali,Salyan,247,0,48,0
2020-07-16,Province 1,Sankhuwasabha,6,0,6,0
2020-07-16,Province 2,Saptari,336,0,130,0
2020-07-16,Province 2,Sarlahi,705,0,226,0
2020-07-16,Bagmati,Sindhuli,20,0,6,0
2020-07-16,Bagmati,Sindhupalchok,65,2,1,0
2020-07-16,Province 2,Siraha,241,0,86,0
2020-07-16,Province 1,Solukhumbu,2,0,1,0
2020-07-16,Province 1,Sunsari,111,0,54,0
2020-07-16,Karnali,Surkhet,541,1,119,0
2020-07-16,Gandaki,Syangja,209,2,51,0
2020-07-16,Gandaki,Tanahun,166,0,14,0
2020-07-16,Province 1,Taplejung,12,0,4,0
2020-07-16,Province 1,Terhathum,7,0,3,0
2020-07-16,Province 1,Udayapur,82,0,38,0
2020-07-16,Karnali,Western Rukum,34,0,0,0
2020-07-17,Sudurpashchim,Achham,646,1,7,0
2020-07-17,Province 5,Arghakhanchi,341,2,2,0
2020-07-17,Gandaki,Baglung,224,1,13,0
2020-07-17,Sudurpashchim,Baitadi,276,0,5,0
2020-07-17,Sudurpashchim,Bajhang,171,0,1,0
2020-07-17,Sudurpashchim,Bajura,626,1,0,0
2020-07-17,Province 5,Banke,394,2,361,0
2020-07-17,Province 2,Bara,133,2,71,0
2020-07-17,Province 5,Bardiya,205,0,11,0
2020-07-17,Bagmati,Bhaktapur,46,0,8,0
2020-07-17,Province 1,Bhojpur,6,0,6,0
2020-07-17,Bagmati,Chitwan,122,1,28,0
2020-07-17,Sudurpashchim,Dadeldhura,296,0,8,0
2020-07-17,Karnali,Dailekh,827,2,308,0
2020-07-17,Province 5,Dang Deukhuri,659,1,89,0
2020-07-17,Sudurpashchim,Darchula,20,0,3,0
2020-07-17,Bagmati,Dhading,154,0,75,0
2020-07-17,Province 1,Dhankuta,13,0,7,0
2020-07-17,Province 2,Dhanusa,604,0,237,0
2020-07-17,Bagmati,Dolakha,10,1,3,0
2020-07-17,Karnali,Dolpa,5,1,0,0
2020-07-17,Sudurpashchim,Doti,579,0,10,0
2020-07-17,Province 5,Eastern Rukum,5,0,3,0
2020-07-17,Gandaki,Gorkha,118,1,10,0
2020-07-17,Province 5,Gulmi,357,3,21,0
2020-07-17,Karnali,Humla,2,0,2,0
2020-07-17,Province 1,Ilam,26,0,2,0
2020-07-17,Karnali,Jajarkot,19,0,0,0
2020-07-17,Province 1,Jhapa,309,0,182,0
2020-07-17,Karnali,Jumla,48,0,25,0
2020-07-17,Sudurpashchim,Kailali,941,4,34,0
2020-07-17,Karnali,Kalikot,61,0,52,0
2020-07-17,Sudurpashchim,Kanchanpur,462,0,7,0
2020-07-17,Province 5,Kapilvastu,765,0,343,0
2020-07-17,Gandaki,Kaski,90,0,20,0
2020-07-17,Bagmati,Kathmandu,242,3,29,2
2020-07-17,Bagmati,Kavrepalanchok,18,0,6,0
2020-07-17,Province 1,Khotang,14,0,5,0
2020-07-17,Bagmati,Lalitpur,74,2,2,0
2020-07-17,Gandaki,Lamjung,93,0,1,0
2020-07-17,Province 2,Mahottari,782,0,83,0
2020-07-17,Bagmati,Makwanpur,35,0,11,0
2020-07-17,Gandaki,Manang,1,0,1,0
2020-07-17,Province 1,Morang,199,0,92,0
2020-07-17,Karnali,Mugu,8,0,1,0
2020-07-17,Gandaki,Mustang,1,0,7876,0
2020-07-17,Gandaki,Myagdi,39,1,5,0
2020-07-17,Gandaki,Nawalpur,323,0,10,0
2020-07-17,Bagmati,Nuwakot,29,0,10,0
2020-07-17,Province 1,Okhaldhunga,22,0,0,0
2020-07-17,Province 5,Palpa,561,1,1,0
2020-07-17,Province 1,Panchthar,7,0,3,0
2020-07-17,Province 5,Parasi,105,0,17,0
2020-07-17,Gandaki,Parbat,95,0,9,0
2020-07-17,Province 2,Parsa,179,1,188,1
2020-07-17,Province 5,Pyuthan,328,0,1,0
2020-07-17,Bagmati,Ramechhap,35,0,16,0
2020-07-17,Bagmati,Rasuwa,11,0,0,0
2020-07-17,Province 2,Rautahat,1499,2,370,1
2020-07-17,Province 5,Rolpa,67,0,0,0
2020-07-17,Province 5,Rupandehi,323,1,56,0
2020-07-17,Karnali,Salyan,248,0,48,0
2020-07-17,Province 1,Sankhuwasabha,6,0,6,0
2020-07-17,Province 2,Saptari,337,1,130,0
2020-07-17,Province 2,Sarlahi,705,0,226,0
2020-07-17,Bagmati,Sindhuli,21,0,6,0
2020-07-17,Bagmati,Sindhupalchok,65,2,1,0
2020-07-17,Province 2,Siraha,241,0,86,0
2020-07-17,Province 1,Solukhumbu,2,0,1,0
2020-07-17,Province 1,Sunsari,111,0,54,0
2020-07-17,Karnali,Surkhet,541,1,119,0
2020-07-17,Gandaki,Syangja,209,2,51,0
2020-07-17,Gandaki,Tanahun,173,0,14,0
2020-07-17,Province 1,Taplejung,12,0,4,0
2020-07-17,Province 1,Terhathum,7,0,3,0
2020-07-17,Province 1,Udayapur,82,0,38,0
2020-07-17,Karnali,Western Rukum,35,0,0,0
2020-07-18,Sudurpashchim,Achham,646,1,7,0
2020-07-18,Province 5,Arghakhanchi,341,2,2,0
2020-07-18,Gandaki,Baglung,225,1,13,0
2020-07-18,Sudurpashchim,Baitadi,276,0,5,0
2020-07-18,Sudurpashchim,Bajhang,173,0,1,0
2020-07-18,Sudurpashchim,Bajura,626,1,0,0
2020-07-18,Province 5,Banke,394,2,361,0
2020-07-18,Province 2,Bara,134,2,71,0
2020-07-18,Province 5,Bardiya,205,0,11,0
2020-07-18,Bagmati,Bhaktapur,46,0,8,0
2020-07-18,Province 1,Bhojpur,6,0,6,0
2020-07-18,Bagmati,Chitwan,122,1,28,0
2020-07-18,Sudurpashchim,Dadeldhura,298,0,8,0
2020-07-18,Karnali,Dailekh,832,2,308,0
2020-07-18,Province 5,Dang Deukhuri,659,1,89,0
2020-07-18,Sudurpashchim,Darchula,20,0,3,0
2020-07-18,Bagmati,Dhading,154,0,75,0
2020-07-18,Province 1,Dhankuta,13,0,7,0
2020-07-18,Province 2,Dhanusa,604,0,237,0
2020-07-18,Bagmati,Dolakha,10,1,3,0
2020-07-18,Karnali,Dolpa,5,1,0,0
2020-07-18,Sudurpashchim,Doti,586,0,10,0
2020-07-18,Province 5,Eastern Rukum,5,0,3,0
2020-07-18,Gandaki,Gorkha,118,1,10,0
2020-07-18,Province 5,Gulmi,359,3,21,0
2020-07-18,Karnali,Humla,2,0,2,0
2020-07-18,Province 1,Ilam,27,0,2,0
2020-07-18,Karnali,Jajarkot,19,0,0,0
2020-07-18,Province 1,Jhapa,310,0,182,0
2020-07-18,Karnali,Jumla,48,0,25,0
2020-07-18,Sudurpashchim,Kailali,954,4,34,0
2020-07-18,Karnali,Kalikot,61,0,52,0
2020-07-18,Sudurpashchim,Kanchanpur,463,0,7,0
2020-07-18,Province 5,Kapilvastu,765,0,343,0
2020-07-18,Gandaki,Kaski,90,0,20,0
2020-07-18,Bagmati,Kathmandu,242,3,29,2
2020-07-18,Bagmati,Kavrepalanchok,18,0,6,0
2020-07-18,Province 1,Khotang,14,0,5,0
2020-07-18,Bagmati,Lalitpur,74,2,2,0
2020-07-18,Gandaki,Lamjung,93,0,1,0
2020-07-18,Province 2,Mahottari,782,0,83,0
2020-07-18,Bagmati,Makwanpur,35,0,11,0
2020-07-18,Gandaki,Manang,1,0,1,0
2020-07-18,Province 1,Morang,208,0,92,0
2020-07-18,Karnali,Mugu,8,0,1,0
2020-07-18,Gandaki,Mustang,1,0,7979,0
2020-07-18,Gandaki,Myagdi,39,1,5,0
2020-07-18,Gandaki,Nawalpur,323,0,10,0
2020-07-18,Bagmati,Nuwakot,30,0,10,0
2020-07-18,Province 1,Okhaldhunga,22,0,0,0
2020-07-18,Province 5,Palpa,563,1,1,0
2020-07-18,Province 1,Panchthar,7,0,3,0
2020-07-18,Province 5,Parasi,105,0,17,0
2020-07-18,Gandaki,Parbat,96,0,9,0
2020-07-18,Province 2,Parsa,179,1,188,1
2020-07-18,Province 5,Pyuthan,328,0,1,0
2020-07-18,Bagmati,Ramechhap,35,0,16,0
2020-07-18,Bagmati,Rasuwa,11,0,0,0
2020-07-18,Province 2,Rautahat,1499,2,370,1
2020-07-18,Province 5,Rolpa,67,0,0,0
2020-07-18,Province 5,Rupandehi,323,1,56,0
2020-07-18,Karnali,Salyan,249,0,48,0
2020-07-18,Province 1,Sankhuwasabha,6,0,6,0
2020-07-18,Province 2,Saptari,337,1,130,0
2020-07-18,Province 2,Sarlahi,707,0,226,0
2020-07-18,Bagmati,Sindhuli,21,0,6,0
2020-07-18,Bagmati,Sindhupalchok,65,2,1,0
2020-07-18,Province 2,Siraha,241,0,86,0
2020-07-18,Province 1,Solukhumbu,2,0,1,0
2020-07-18,Province 1,Sunsari,111,0,54,0
2020-07-18,Karnali,Surkhet,541,1,119,0
2020-07-18,Gandaki,Syangja,209,2,51,0
2020-07-18,Gandaki,Tanahun,173,0,14,0
2020-07-18,Province 1,Taplejung,12,0,4,0
2020-07-18,Province 1,Terhathum,9,0,3,0
2020-07-18,Province 1,Udayapur,82,0,38,0
2020-07-18,Karnali,Western Rukum,38,0,0,0
2020-07-19,Sudurpashchim,Achham,646,1,7,0
2020-07-19,Province 5,Arghakhanchi,341,2,2,0
2020-07-19,Gandaki,Baglung,226,1,13,0
2020-07-19,Sudurpashchim,Baitadi,276,0,5,0
2020-07-19,Sudurpashchim,Bajhang,173,0,1,0
2020-07-19,Sudurpashchim,Bajura,626,1,0,0
2020-07-19,Province 5,Banke,399,2,361,0
2020-07-19,Province 2,Bara,135,2,71,0
2020-07-19,Province 5,Bardiya,215,0,11,0
2020-07-19,Bagmati,Bhaktapur,46,0,8,0
2020-07-19,Province 1,Bhojpur,6,0,6,0
2020-07-19,Bagmati,Chitwan,122,1,28,0
2020-07-19,Sudurpashchim,Dadeldhura,300,0,8,0
2020-07-19,Karnali,Dailekh,832,2,308,0
2020-07-19,Province 5,Dang Deukhuri,664,1,89,0
2020-07-19,Sudurpashchim,Darchula,20,0,3,0
2020-07-19,Bagmati,Dhading,154,0,75,0
2020-07-19,Province 1,Dhankuta,13,0,7,0
2020-07-19,Province 2,Dhanusa,604,0,237,0
2020-07-19,Bagmati,Dolakha,10,1,3,0
2020-07-19,Karnali,Dolpa,5,1,0,0
2020-07-19,Sudurpashchim,Doti,586,0,10,0
2020-07-19,Province 5,Eastern Rukum,5,0,3,0
2020-07-19,Gandaki,Gorkha,118,1,10,0
2020-07-19,Province 5,Gulmi,359,3,21,0
2020-07-19,Karnali,Humla,2,0,2,0
2020-07-19,Province 1,Ilam,27,0,2,0
2020-07-19,Karnali,Jajarkot,19,0,0,0
2020-07-19,Province 1,Jhapa,310,0,182,0
2020-07-19,Karnali,Jumla,48,0,25,0
2020-07-19,Sudurpashchim,Kailali,978,4,34,0
2020-07-19,Karnali,Kalikot,61,0,52,0
2020-07-19,Sudurpashchim,Kanchanpur,463,0,7,0
2020-07-19,Province 5,Kapilvastu,765,0,343,0
2020-07-19,Gandaki,Kaski,96,0,20,0
2020-07-19,Bagmati,Kathmandu,243,3,29,2
2020-07-19,Bagmati,Kavrepalanchok,18,0,6,0
2020-07-19,Province 1,Khotang,14,0,5,0
2020-07-19,Bagmati,Lalitpur,76,2,2,0
2020-07-19,Gandaki,Lamjung,99,0,1,0
2020-07-19,Province 2,Mahottari,782,0,83,0
2020-07-19,Bagmati,Makwanpur,36,0,11,0
2020-07-19,Gandaki,Manang,1,0,1,0
2020-07-19,Province 1,Morang,209,0,92,0
2020-07-19,Karnali,Mugu,8,0,1,0
2020-07-19,Gandaki,Mustang,1,0,8037,0
2020-07-19,Gandaki,Myagdi,45,1,5,0
2020-07-19,Gandaki,Nawalpur,333,0,10,0
2020-07-19,Bagmati,Nuwakot,30,0,10,0
2020-07-19,Province 1,Okhaldhunga,22,0,0,0
2020-07-19,Province 5,Palpa,563,1,1,0
2020-07-19,Province 1,Panchthar,7,0,3,0
2020-07-19,Province 5,Parasi,105,0,17,0
2020-07-19,Gandaki,Parbat,97,0,9,0
2020-07-19,Province 2,Parsa,186,1,188,1
2020-07-19,Province 5,Pyuthan,329,0,1,0
2020-07-19,Bagmati,Ramechhap,35,0,16,0
2020-07-19,Bagmati,Rasuwa,11,0,0,0
2020-07-19,Province 2,Rautahat,1501,2,370,1
2020-07-19,Province 5,Rolpa,67,0,0,0
2020-07-19,Province 5,Rupandehi,325,1,56,0
2020-07-19,Karnali,Salyan,250,0,48,0
2020-07-19,Province 1,Sankhuwasabha,6,0,6,0
2020-07-19,Province 2,Saptari,369,1,130,0
2020-07-19,Province 2,Sarlahi,732,0,226,0
2020-07-19,Bagmati,Sindhuli,21,0,6,0
2020-07-19,Bagmati,Sindhupalchok,65,2,1,0
2020-07-19,Province 2,Siraha,242,0,86,0
2020-07-19,Province 1,Solukhumbu,2,0,1,0
2020-07-19,Province 1,Sunsari,112,0,54,0
2020-07-19,Karnali,Surkhet,541,1,119,0
2020-07-19,Gandaki,Syangja,211,2,51,0
2020-07-19,Gandaki,Tanahun,173,0,14,0
2020-07-19,Province 1,Taplejung,12,0,4,0
2020-07-19,Province 1,Terhathum,9,0,3,0
2020-07-19,Province 1,Udayapur,82,0,38,0
2020-07-19,Karnali,Western Rukum,38,0,0,0
2020-07-20,Sudurpashchim,Achham,646,1,7,0
2020-07-20,Province 5,Arghakhanchi,341,2,2,0
2020-07-20,Gandaki,Baglung,226,1,13,0
2020-07-20,Sudurpashchim,Baitadi,276,0,5,0
2020-07-20,Sudurpashchim,Bajhang,173,0,1,0
2020-07-20,Sudurpashchim,Bajura,626,1,0,0
2020-07-20,Province 5,Banke,401,2,361,0
2020-07-20,Province 2,Bara,181,2,71,0
2020-07-20,Province 5,Bardiya,215,0,11,0
2020-07-20,Bagmati,Bhaktapur,46,0,8,0
2020-07-20,Province 1,Bhojpur,6,0,6,0
2020-07-20,Bagmati,Chitwan,122,1,28,0
2020-07-20,Sudurpashchim,Dadeldhura,300,0,8,0
2020-07-20,Karnali,Dailekh,834,2,308,0
2020-07-20,Province 5,Dang Deukhuri,670,1,89,0
2020-07-20,Sudurpashchim,Darchula,20,0,3,0
2020-07-20,Bagmati,Dhading,154,0,75,0
2020-07-20,Province 1,Dhankuta,13,0,7,0
2020-07-20,Province 2,Dhanusa,606,0,237,0
2020-07-20,Bagmati,Dolakha,10,1,3,0
2020-07-20,Karnali,Dolpa,5,1,0,0
2020-07-20,Sudurpashchim,Doti,626,0,10,0
2020-07-20,Province 5,Eastern Rukum,12,0,3,0
2020-07-20,Gandaki,Gorkha,118,1,10,0
2020-07-20,Province 5,Gulmi,359,3,21,0
2020-07-20,Karnali,Humla,3,0,2,0
2020-07-20,Province 1,Ilam,28,0,2,0
2020-07-20,Karnali,Jajarkot,19,0,0,0
2020-07-20,Province 1,Jhapa,313,0,182,0
2020-07-20,Karnali,Jumla,48,0,25,0
